location_id,OSM_NODE_2504820208,OSM_NODE_2504821098,OSM_NODE_2706849553,OSM_NODE_2708673853,OSM_NODE_4340644089,OSM_NODE_4406669093,OSM_NODE_4406715691,OSM_NODE_4424840089,OSM_NODE_4432076296,OSM_NODE_4534829779,OSM_NODE_4534849994,OSM_NODE_4534902761,OSM_NODE_4538598490,OSM_NODE_4538607235,OSM_NODE_4547232393,OSM_NODE_4564310336,OSM_NODE_4646305989,OSM_NODE_4713565989,OSM_NODE_4853503310,OSM_NODE_4853590821,OSM_NODE_4872721840,OSM_NODE_5025564721,OSM_NODE_5041596125,OSM_NODE_5070328470,OSM_NODE_5070329988,OSM_NODE_5070331988,OSM_NODE_5070367192,OSM_NODE_5070379553,OSM_NODE_5070401203,OSM_NODE_5075704816,OSM_NODE_5076188152,OSM_NODE_5076826198,OSM_NODE_5076880916,OSM_NODE_5076889972,OSM_NODE_5077099025,OSM_NODE_5077124619,OSM_NODE_5077145982,OSM_NODE_5077157348,OSM_NODE_5077162954,OSM_NODE_5077230548,OSM_NODE_5077299107,OSM_NODE_5077343888,OSM_NODE_5077616006,OSM_NODE_5077627038,OSM_NODE_5077629512,OSM_NODE_5077671912,OSM_NODE_5077681129,OSM_NODE_5077810152,OSM_NODE_5077819618,OSM_NODE_5084499016,OSM_NODE_5084501351,OSM_NODE_5084506336,OSM_NODE_5084616457,OSM_NODE_5134884137,OSM_NODE_5828839701,OSM_NODE_5923074192,OSM_NODE_6047258976,OSM_NODE_6055798022,OSM_NODE_6139791985,OSM_NODE_6166310287,OSM_NODE_6214131049,OSM_NODE_6214483638,OSM_NODE_6226079490,OSM_NODE_6283475050,OSM_NODE_6286793555,OSM_NODE_6291998465,OSM_NODE_6312985526,OSM_NODE_6314589561,OSM_NODE_6322556737,OSM_NODE_6331818623,OSM_NODE_6331888223,OSM_NODE_6333122478,OSM_NODE_6333127354,OSM_NODE_6333656535,OSM_NODE_6333864197,OSM_NODE_6336211360,OSM_NODE_6437181282,OSM_NODE_6477881085,OSM_NODE_6536855095,OSM_NODE_6579860910,OSM_NODE_6587383192,OSM_NODE_6587572604,OSM_NODE_6712311338,OSM_NODE_6718195234,OSM_NODE_6720791863,OSM_NODE_6720794826,OSM_NODE_6720856542,OSM_NODE_6720966336,OSM_NODE_6744500748,OSM_NODE_6744521336,OSM_NODE_6744521337,OSM_NODE_6744534962,OSM_NODE_6744550068,OSM_NODE_6744590579,OSM_NODE_6744627843,OSM_NODE_6744632557,OSM_NODE_6747086869,OSM_NODE_6747119109,OSM_NODE_6747162247,OSM_NODE_6754378940,OSM_NODE_6765202851,OSM_NODE_6765214626,OSM_NODE_6765222835,OSM_NODE_6767676594,OSM_NODE_6767680435,OSM_NODE_6767680854,OSM_NODE_6770527801,OSM_NODE_6770538393,OSM_NODE_6770559392,OSM_NODE_6770559393,OSM_NODE_6770560184,OSM_NODE_6770639681,OSM_NODE_6770640705,OSM_NODE_6770670894,OSM_NODE_6780738254,OSM_NODE_6780738255,OSM_NODE_6795540585,OSM_NODE_6796028631,OSM_NODE_6796028643,OSM_NODE_6796047040,OSM_NODE_6796052313,OSM_NODE_6796052314,OSM_NODE_6796055407,OSM_NODE_6796056357,OSM_NODE_6796058713,OSM_NODE_7439784961,OSM_NODE_8304076940,OSM_NODE_8421504085,OSM_NODE_8421536483,OSM_NODE_8583386218,OSM_NODE_8769948883,OSM_NODE_10212308117,OSM_NODE_10587987002,OSM_NODE_11275483327,OSM_NODE_11275483328,OSM_NODE_11275483329,OSM_NODE_11275483330,OSM_NODE_11410017570,OSM_NODE_11793367734,OSM_NODE_11870738300,OSM_NODE_11870738495,OSM_NODE_11870738579,OSM_NODE_11870950523,OSM_NODE_11870950901,OSM_NODE_11870951224,OSM_NODE_11871306606,OSM_NODE_11871652226,OSM_NODE_11871768312,OSM_NODE_12054556416,OSM_NODE_12397465285,OSM_NODE_12809375237,OSM_NODE_12811956600,OSM_NODE_13432564251,OSM_WAY_131655352,OSM_WAY_132325101,OSM_WAY_132484637,OSM_WAY_132487113,OSM_WAY_133219649,OSM_WAY_133229235,OSM_WAY_133432933,OSM_WAY_133683253,OSM_WAY_133919954,OSM_WAY_134181976,OSM_WAY_134369914,OSM_WAY_134373812,OSM_WAY_135746633,OSM_WAY_135766345,OSM_WAY_136525017,OSM_WAY_372587908,OSM_WAY_375399296,OSM_WAY_379522469,OSM_WAY_457319394,OSM_WAY_457321838,OSM_WAY_457323810,OSM_WAY_457324471,OSM_WAY_457454052,OSM_WAY_457509225,OSM_WAY_457509472,OSM_WAY_457991013,OSM_WAY_457991153,OSM_WAY_461205063,OSM_WAY_503204319,OSM_WAY_503204331,OSM_WAY_503204333,OSM_WAY_503318522,OSM_WAY_503318526,OSM_WAY_503318532,OSM_WAY_520141095,OSM_WAY_520905277,OSM_WAY_589738245,OSM_WAY_670889758,OSM_WAY_676402012,OSM_WAY_715061903,OSM_WAY_715063833,OSM_WAY_715072278,OSM_WAY_718113483,OSM_WAY_718200601,OSM_WAY_722030956,OSM_WAY_722032704,OSM_WAY_722033509,OSM_WAY_722048384,OSM_WAY_722048385,OSM_WAY_722048453,OSM_WAY_722802311,OSM_WAY_722802312,OSM_WAY_722802455,OSM_WAY_722802456,OSM_WAY_722802461,OSM_WAY_722803185,OSM_WAY_722803198,OSM_WAY_722803254,OSM_WAY_725194309,OSM_WAY_1086093256,OSM_WAY_1505593019,OSM_WAY_1509716172,OSM_WAY_1509719738
OSM_NODE_2504820208,0.0,0.930435240552745,6.427299910578771,6.8641810814744355,8.582401174632173,10.19053024155717,10.158414876423116,3.7072227660003008,7.024836609882036,7.855176120556093,14.313561541721974,7.496515826038673,5.333191241182907,6.642498599850945,23.131653877195518,6.38718952909984,16.36106778822043,9.804690482056357,7.362519938768208,10.388609653446363,6.276017554825488,9.818172900700665,4.050162899693743,7.99173626509461,7.822230111449172,8.249044556537472,7.913843186171815,7.897348415692702,6.7675662950788045,7.389263918546409,6.571714194391623,7.265678548968162,5.527746003213705,6.341277074182768,6.56259920837845,8.185819415338667,9.43550982967113,9.782857300691022,7.732386904890122,8.538740135073022,9.110422441599772,6.019621473594862,9.801267667600191,9.691447174479642,6.856600081980638,4.435903779327059,6.822362135816674,7.991055450014721,7.907327255975537,5.884680424106216,6.074173570940054,6.720178945616585,8.922308056981029,14.723756326341988,6.321722984515659,6.65931388505105,5.836199140452152,8.237130853336266,4.18297481217552,8.882497819933837,6.023084082729628,6.545924313993165,6.59193795769508,6.562513062570651,6.781595602226076,6.667255352576745,7.885524053779422,6.167862226737687,8.468837219101372,6.4549479487097035,6.50292936979809,6.779462598988845,6.713917952010273,6.463117485220941,6.291788756635221,6.792434735324281,9.794529467285832,24.224756061349552,7.981633854113163,6.526462473761526,6.583752041262008,5.793635221844483,9.710494798582078,8.971007485778085,8.7291258241474,9.356022639275647,8.137469414725977,8.392193000456668,7.970351167900763,8.058918503738436,7.958837690902327,7.911782477315535,7.753281030893306,7.617670198858501,7.902069604085002,7.707397767188917,8.49120396302606,8.217717637230328,7.981843408212893,9.510251766414804,8.408759284700546,7.851189263782497,8.546191420358168,8.953872460264432,8.443539998541613,8.448253889667003,12.961462239057532,12.641906535495163,14.169440611907627,13.984703772132377,13.290539651399868,14.613051957411523,15.272247689002652,14.550971007025664,13.686271287410703,13.98138905026116,5.866760849357696,15.201374711312987,15.163794528948713,14.454370228545647,15.966981046764682,15.668750250237446,15.801934834351592,15.3369455445998,14.821917630314214,3.997833163643712,6.069191787236875,4.026251965997215,3.821437187884349,9.038406883905768,8.61508273413629,8.788592641035994,5.504398699909071,5.335287667409987,5.418071266801862,5.261014617443244,5.305268874446911,8.221400379353426,10.325402211520101,10.157275376970567,14.672141316860989,14.36311820063723,0.9466164640451005,29.1896270504162,14.299798480513235,14.881155457029747,14.062902934374875,4.12311952361219,8.833891031710378,5.428086801102005,5.771032103466897,5.8142881408806755,10.38079384357128,15.41144190304439,15.390454893875273,8.88840167411999,9.22754907734436,7.984091952123466,7.787600911797741,8.061501088945118,8.72798788447081,7.832805967875892,9.186108086541097,9.740046897728908,9.583408428886857,7.74537937626326,8.171414072868638,8.985613249195591,7.73723228008529,6.740690394695641,5.2548557982485375,9.569815259545054,16.032434368676522,15.68968043300925,10.692667547302905,8.359878048488559,9.085201063965831,9.417778845017086,4.992159155977608,5.945808739931965,11.262455027685172,14.668542946936812,14.367000940825678,15.12330151541519,15.277273739468798,15.083130816177258,15.401727349912385,7.452414184820616,5.799827875364168,6.456167527741257,6.922887759993075,6.080815148348758,8.022807442907702,7.9901621524034105,7.6286358884404795,7.696700124560608,7.850005674015288,14.279533516129721,13.988801114820808,13.984914858083293,15.590296750626417,15.69843084825261,15.32634948618917,13.125216140940793,12.713241623895023,12.941330628075447,13.418963592318084,13.498988019581681,13.736818332947996,13.559929288996926,13.164053956587281,8.171039404339837,15.47570125675876,15.29107169820378,15.925375246196309,14.13556571262873
OSM_NODE_2504821098,0.930435240552745,0.0,5.540733483436057,6.549490956692835,8.043949416460226,9.260104812361273,9.22822549119485,2.9240999221558535,6.354951273428338,7.181571579691208,14.142078193991045,6.623320999382906,4.46199612950355,5.839426166388708,22.347486557038064,5.598513410886085,15.538821302655252,8.966715121674175,6.593577234087363,9.48806948117561,5.4783984989915675,9.185431693266608,3.9494917559414855,7.339309204394301,7.188899162475067,7.612793659803669,7.057981353461473,6.999204208962295,5.849646771031486,6.564957288984112,5.736345393829815,6.622026681908605,4.695211048340293,5.459479819952143,5.725830399250158,7.469337071443868,8.695529737141479,9.148793274987321,7.085709422914715,7.696242924435672,8.22029219613872,5.179359429734619,9.028598381220394,9.012588977557751,6.377267531516241,3.7734484132319452,6.626559452342978,7.127991163934258,7.048375671214874,5.806442213584222,6.010672364332586,6.673792147445613,8.343202372570314,13.97277203044522,5.406466675076567,5.843544943066824,4.999749944318589,7.4521409427106375,3.784708925398705,8.464494297166004,5.232527726504974,5.72847038087956,5.7441772676852105,5.731716686210532,5.968602656610604,5.8484441674832075,7.023810325663909,5.325627759008742,7.661104643953085,5.555542301311623,5.590706910758598,5.853878428530885,5.790306145939143,5.554084656523937,5.431080631987587,5.987008629798305,8.864100429735526,23.442916732997528,7.353508575198708,5.68916042202196,5.7638751428325,5.019211224884504,8.902154840067327,8.170221701282669,7.9610589530718485,8.515324000690025,7.298258295299055,7.590281905145345,7.076913493566085,7.152447271571623,7.056874302889965,7.032734166844397,6.928838430994314,6.798383780045478,7.033924218160343,6.835041248805694,7.715505198158672,7.431867066834064,7.208204108465049,8.791179094178732,7.795238675508911,7.249023001807502,7.833412235198742,8.235262599816549,7.70949803335477,7.670291038489686,12.734734481255238,12.461044250786493,14.003283655048525,13.81203565031519,13.156155734941716,14.424202240282987,15.089741068303951,14.350775725368273,13.613985509475505,13.900241574219404,5.0921251913511005,15.126153128698675,14.897503481364808,14.386276134168597,15.771623296272727,15.42828179496335,15.694068107503956,15.195591210317717,14.701891672892852,4.094971451709272,5.2754260215570765,4.030981261500254,3.846094831920012,8.416413602615476,7.733477025065042,8.112423963534988,5.092948103476214,4.753202353213664,4.8347248115349135,4.67987726593964,4.7339513998528515,8.147160888342917,9.548331952152958,9.226954137124388,14.529585389811508,14.25574174720732,1.7592233032493358,28.460920751223576,14.212419760445963,14.75288879472785,13.953306248517823,4.341984360375178,9.754241630884874,4.5792693047845106,4.975761089809113,5.020718095496268,9.450366749458741,15.251271056331337,15.21220331298748,8.079555786495684,8.39029990266058,7.1896628926875,6.949145535640748,7.221342738443223,7.951770361709782,6.989196406973441,8.397401209950749,8.927247467170126,8.77759843673084,6.925562069450121,7.333678702040945,8.228362582401857,6.877489516799198,6.086391801311801,4.694625230402576,9.069797553147888,15.968030283924291,15.380013148972987,10.37635945035336,7.43114649028528,8.354941677295281,8.663575326247418,4.545177073769579,5.680579689446124,10.342911681168852,14.481018647760868,14.165007148117725,14.942769481637843,15.028974358315473,14.790265515765489,15.113422118540933,6.600961197128468,5.021322866943451,6.690546208012403,6.106071248902331,5.178661069381576,7.164899744452694,7.162447685080294,6.836004953547273,6.940596632873457,7.093331943880735,14.148820949968474,13.848480984510177,13.838608744514739,15.29492979244587,15.368925478237097,15.052488533396257,13.036784479357083,12.613292017043955,12.827435635068804,13.321665557232196,13.396895970788128,13.64001629144464,13.434974663941869,13.028648081043857,7.303042719763286,14.697155051630446,15.083261545623266,15.63103623171025,13.983472759433253
OSM_NODE_2706849553,6.427299910578771,5.540733483436057,0.0,8.803803346836279,8.625469108910677,4.393725695533527,4.293251774235259,2.911415727678595,6.502418022833572,3.3761496537141458,12.55004393304005,1.1138623648435122,1.1204412554710248,1.3694553214613456,19.456778683875378,1.4952883965123067,10.118651851127057,6.495600606703728,2.110862373458311,5.821546077079361,1.3768467717155708,8.801190819730916,5.686749566705049,3.659462265633105,3.7250615543100922,3.9763191135367024,1.6301976227221802,1.493671221271091,0.9400016188298028,5.06185903115306,4.515912510980904,3.316664752742441,1.2193687164920015,0.12853316343947863,4.49270152806009,6.8031143115524095,7.452793028319223,8.761488125112027,7.1481289199457,5.502194125562747,5.04404362679671,4.255903917392642,7.359957645715318,8.274183884662643,7.811666148892814,2.9723480391665267,6.396749290693367,4.810989637365042,4.8308939916794,6.566311465955134,6.754260134009695,7.242692314027963,8.563607331455653,11.839440272565348,0.7616093855471463,4.813495132567373,4.256400968313968,6.083657145773626,6.706924811169074,9.717215579765996,4.8557891033473615,4.743172921612367,4.345591513094693,4.574934347537855,4.904157005586386,4.777990553353287,4.77050487650428,4.273826731887444,5.95028702665402,0.2955278902088149,0.6631564771278081,1.3047664213580077,1.1707990355840316,0.5587987599330103,0.495490873005949,5.003773483280885,4.069312201269602,20.546560452499964,7.475014653620475,4.470812891825587,4.728138077148036,4.944214874209064,3.671218338807429,3.0483922340744782,3.1265381540950794,3.1111758823734426,1.9711565995195617,2.5303751746437118,1.549253957721869,1.7107501052583165,1.5765049841872758,1.4983707523985812,1.7773518780592976,1.724205925097068,1.5368322913781047,1.324013863039458,2.858568087849664,2.5391334302140107,2.4783047769191544,4.218043374761439,4.285857397342372,4.0180945449350025,3.4924412639618927,3.7594822181433383,3.214995603983413,2.801977942748424,10.948515371967527,10.988667185648106,12.45650870704819,12.24390423782195,11.887356812584406,12.701241246160313,13.349698017006375,12.565183842484684,12.67133631744073,12.87639829441101,1.66538118186973,14.029868410818958,12.662374621661735,13.395573229874138,13.902099384801065,13.310137858077848,14.3578327589033,13.696051596121348,13.3716126043772,8.440313477009337,4.837269699857502,8.156191087024624,8.074750397647264,8.292811150314,4.868891366488947,7.619064232533989,7.355933375936968,3.3056523598419956,3.299245306257817,3.3116420433320934,3.3791998119217173,11.162366746120076,7.719489731325682,4.320176742144019,13.078181217495414,13.041014556846939,7.299484642255725,23.329618111661965,13.121869554192223,13.368589432619308,12.753400489070081,8.925038376946251,14.90192457223982,4.015131432516187,4.7211094653123915,4.752785922715916,4.569827451469129,13.633689972355477,13.488272264035738,2.906650017163053,3.009639638518162,2.268557093078079,1.6667454945220332,1.894185462468703,3.0513707170234934,1.6584605395360095,3.3424914401899306,3.6668919241380484,3.5707878400190447,1.8188231084934354,2.0144910603034707,3.4398696939972377,1.4350842952925429,6.468859183977999,3.452926293138239,6.079231823165502,14.872260467990465,12.843365094141241,8.360548539965622,3.1590072142185472,7.296151082329808,7.28155048385402,4.1433611780557635,5.511499144409745,6.057545595839434,12.761159920174503,12.385087106760222,13.226533157930048,12.893474053963722,12.400733442547507,12.726937485333123,1.25062016827689,4.905142787060199,10.984156681020133,4.921925630283856,0.5005967866057955,1.7182765130048145,1.943933753729978,2.022401741846965,2.458501394277839,2.5567523671872157,12.803185479182568,12.473130275334176,12.427962569448106,12.85181348328274,12.711758629394192,12.758994515248741,12.057876848709611,11.613272126330854,11.718751619381466,12.258951347831923,12.297502218051264,12.547682847760012,12.19381329944088,11.767532841973084,4.835530841425451,12.217289766632566,13.190121357970988,13.170290544501997,12.523909768407188
OSM_NODE_2708673853,6.8641810814744355,6.549490956692835,8.803803346836279,0.0,2.5861014695712075,9.78839476134409,9.878687005917516,8.085973735082145,3.043784144475717,11.904014029586543,20.276080970586015,9.756164748613296,8.336806893421091,9.941080051130083,17.910230518733204,9.875066060982698,18.142718640539524,6.571840482638457,10.798935950422218,8.274828673249813,9.71621184801023,4.245194871534558,10.408875136088731,12.15523696444554,12.121742527618649,12.478631854236246,10.318081556274313,9.595915855629945,8.324552785971186,4.971993355858042,4.850313604180098,11.580282001421745,8.873887088947289,8.823161326842305,4.867828813962082,3.9814150134171773,5.007109070995932,4.22841718959826,3.043195162187531,5.830041579339826,7.1082503391974905,4.794252395607075,5.650021271578191,4.555897022874435,1.3073484652088396,9.183419916759037,12.8827970192203,5.88189668599314,5.764640282375687,12.232502164180428,12.445987921615481,13.112369410550782,3.137211058484059,9.562044711197958,8.138981384563058,4.604279118712913,4.715327020580711,4.827080175481546,2.778254008457586,2.1745771662857765,4.179106473962496,4.597628172605391,5.038332730039607,4.783255130690148,4.601175251384534,4.6471334410504435,5.802638567073655,4.849993231285008,5.262270651195106,8.591377032280384,8.330527541873133,8.016881017756035,8.075307895195023,8.38678341012879,9.080911713125351,4.5046873583271205,9.43785704110829,18.953569068733277,2.979701733232506,4.865613315023742,4.639398547847674,3.9926134450472395,12.354195226555932,11.815191462254258,11.930195840550388,11.666874726546025,10.706390514401203,11.326747887000652,9.7469590516841,9.5166022243584,9.554628522303968,9.967564383253363,10.577728392918079,10.527796741647382,10.133402176495139,9.923926602401467,11.66179745279889,11.341704568705905,11.26019951738646,13.01489875812319,12.753432315833775,12.322435263263325,12.226687229014088,12.534057996088727,11.976014822263986,11.605283842110975,18.768841842683862,18.600775165841014,20.150269263867553,19.94810251135339,19.376299716475938,20.51672847005615,21.187353574412768,20.41879963503275,19.93397929543195,20.203778822368513,9.598783867326603,21.428768257797987,20.791071383781162,20.706112917439192,21.831202091318527,21.38166345975524,21.93584088405796,21.378500091236685,20.930843300480767,3.5390553348453895,4.220287847657906,3.2411128241253664,3.439224305400848,3.5706745726583486,6.602496927120691,3.904982155719589,1.5640921193545796,10.253295438960981,10.317062042589894,10.195383013013686,10.273498815874941,2.454937218211406,6.08841345736152,9.83209085692168,20.717552935871378,20.51197478080639,6.643596907905886,31.60466070539756,20.503012727162137,20.9659163080231,20.208759450378086,3.940404677914582,13.785362818305359,4.835930021676951,4.216278389450902,4.199165746849358,9.932095254908372,21.395125121331866,21.317661315106,11.661035762361148,11.6062409708117,11.069966606817793,10.44336287524239,10.635285521056,11.85454936777182,10.415284026722295,12.118831418040081,12.328779838175395,12.274768037823069,10.621885792315995,10.75113323627329,12.24349135718668,10.130864062118704,2.8430212299995405,10.276599314729017,14.409157547116093,22.281750927864557,21.139157849938062,16.24694131514272,8.085189859547393,4.663403006055691,5.159564064907558,10.45881367905975,11.86627204023235,9.607954618906472,20.57568817814235,20.231720906326355,21.046656169253186,20.968385958693844,20.61110089087446,20.94118142530556,10.02775109328261,4.0355910134241295,3.9245228412598343,4.695676634368565,8.306230397277595,10.373206257514388,10.726699741863518,10.8020410721383,11.175791957660373,11.29697782094205,20.36386612688577,20.048858552376917,20.027557990906406,21.098628821073895,21.066356796102056,20.922373622302764,19.337122061466044,18.89970267288906,19.088051187681888,19.60466392366781,19.67110907563276,19.92054946174428,19.668897343352334,19.248545754745763,6.070559845732295,10.539250660372964,21.12286710679427,21.43146662638438,20.159219053711613
OSM_NODE_4340644089,8.582401174632173,8.043949416460226,8.625469108910677,2.5861014695712075,0.0,8.400970352549063,8.52616702453665,8.77740063804705,2.137475352036962,11.962258502435791,20.860790026552106,9.379007061832851,8.483901814615699,9.928722839796288,15.359980947339862,9.942708340355537,16.991497040289868,4.530843401760599,10.731854190349114,6.4322984056947305,9.78833537710082,1.66155795164993,11.578100356880038,12.237187398340337,12.260514854621919,12.56081881489234,9.919317834177626,9.029464082535254,7.924462976934102,3.796192256237054,4.1291314011828835,11.772032452689208,9.045000869967044,8.681125302251116,4.152069701201384,2.1594272412427578,2.71939130530691,1.6466207534377268,1.4915128446684156,4.187647108031947,5.492311859598891,4.37950465550127,3.374541819496874,2.0482866184356805,1.7893769415527028,9.816126798309748,13.753002230110184,4.522119511278538,4.426059491103768,13.296559735831366,13.515265419077341,14.16753737396631,0.5625705199778498,6.97955065515992,7.879032050089636,3.8299799819404807,4.405280655780741,3.137933048323283,4.454434392414595,1.3320505759873797,3.8116297318812835,3.889933976679855,4.311110899625138,4.066267030055468,3.7545563300692995,3.868470419221095,4.481627414270775,4.352443836116263,3.533543789167737,8.36166590961311,8.0341842038136,7.556411168945544,7.651059468632129,8.11599386771516,9.009087729491227,3.650243465569453,8.110236784755983,16.412169559755885,1.1807668155573465,4.169974306573292,3.9094194387470136,3.79620778207283,11.833798476590204,11.418567312867335,11.65847550412725,11.083733509817499,10.322234058851782,11.012350786716135,9.188202403627026,8.870148224445812,8.95517105341091,9.483634206070343,10.30515501010863,10.293567058348724,9.693425338507359,9.506741265750627,11.40361121328944,11.097562982820302,11.083114975666241,12.770412668008142,12.86106992987776,12.514017486180812,12.113275164120283,12.356238536096456,11.827208028484916,11.34739938652401,19.294967624558485,19.219472017604254,20.748774348888805,20.539942694593748,20.056565756246076,21.06082888748812,21.72561371547358,20.943382749933633,20.712393585983875,20.959630761446018,9.796575805075754,22.16786531706235,21.170184971826327,21.474166687648363,22.326978367007126,21.796994412646285,22.6020466006173,21.99270180935597,21.596831221835682,5.921907470388944,3.819726020779211,5.567858037681648,5.737920002685793,1.0629735815395145,5.090783245628898,1.6480947791933684,3.1985932230059637,10.814907675615315,10.864291676763294,10.769757417943557,10.852449109237122,4.379641744301136,3.725868146830797,8.468121481217807,21.34593773998214,21.211985872646125,8.58695845308359,30.416632758471863,21.2403042251512,21.615366846874558,20.91222701748711,6.395248449548583,16.19408723768319,4.734988484729614,3.9962965295070547,3.9557567695116123,8.511144138295121,21.972161024359377,21.860958162645616,11.252055741076637,11.054380796614312,10.839978142718616,10.123623296146942,10.261355600923967,11.561394408152957,10.071425083669958,11.728051757824343,11.789874115423222,11.779111969734965,10.363658655601865,10.36582579953685,11.965705473752719,9.752428480173496,2.241472724017809,10.876121266972007,14.620223340648412,23.02395187468522,21.41470621277017,16.711770555731636,7.001340449780027,2.453361614897759,2.921096328116481,11.218169107310253,12.720352074232196,7.787281249547595,21.12072409443307,20.758274290301944,21.592560463224252,21.379516047814686,20.939933356269428,21.269093704992667,9.731649379725011,3.827485603866759,6.480615996650149,3.7684735715248605,8.167534646264992,9.947186997655672,10.403331285357654,10.634954167011799,11.08395910428251,11.180355760514432,21.023900160036902,20.69921735277863,20.667232181466176,21.406439596180807,21.300688651814205,21.28151270849123,20.10172268752025,19.655789177175688,19.81386036861162,20.34626382875367,20.402266620405605,20.65487373391277,20.358275113896074,19.930645194273968,4.65767980905392,7.953168094904697,21.612252323658353,21.731190937732332,20.78430448239361
OSM_NODE_4406669093,10.19053024155717,9.260104812361273,4.393725695533527,9.78839476134409,8.400970352549063,0.0,0.18125801672500685,7.146588278318817,6.779530495592705,6.683793878817104,15.638174763287388,3.9128972733917458,5.403114914752169,5.331303101378465,15.489826931976774,5.598940123959764,8.608672262503623,4.310560910669885,5.539679223235815,2.543102939785227,5.54982371889811,7.725792990385948,10.079509915733135,6.9424078264746125,7.137160858055074,7.166907742165974,4.0486652361949105,3.166431850872182,3.63706230752538,4.824404462398126,5.018423125313266,6.98626251568652,5.612808818088755,4.521187838626243,5.005392803027529,6.242547534571808,6.077891785130311,7.695228701874298,7.048296983613043,4.216293490842476,2.938163569295189,5.2680878554755575,5.6168797228744625,7.056445638909337,8.509277344198646,7.363744141147557,10.558583355322458,3.944626816617763,4.055992242554822,10.883875082811775,11.059829124404052,11.494611207373667,8.066438653458373,8.710911537786142,4.082909236496506,5.222227614413802,5.419286913896157,5.263341081438773,8.799268564975193,9.723065186633148,5.783668314605124,5.251886235934079,4.84818392009422,5.0804589920382766,5.205900819103186,5.180992124078582,4.010777219639467,5.15792539827071,4.873268301714728,4.193392907459832,3.9649098458595216,3.493017037105803,3.5896846131031017,4.047183436016175,4.82133866143898,5.296792051493242,0.4036947916370226,16.558388433497807,7.285498112982305,5.017449061168139,5.205244340233122,6.040375279756097,4.844253488309842,4.911101241204765,5.453764677171339,4.12395747231898,4.290955540044334,4.905354811024417,3.2348058201932375,2.8532095084405307,3.0348196489550228,3.586555158687579,4.647855707333333,4.767962708203897,3.8149987835962835,3.821105812530828,5.327272576399282,5.1796533305426165,5.384407107607473,6.337151606957526,7.459730653639241,7.477045193727,6.250195502258581,6.226117889673871,5.9459904141976745,5.292110513678138,14.051511936515025,14.260427428015195,15.576695766031232,15.367251960840969,15.195797780952615,15.702856402138119,16.29691570925288,15.53922095679246,16.088884213401467,16.24272627041367,5.961418546241963,17.29490471802907,15.341040832360886,16.748208937889054,16.733717687422864,16.019845928991163,17.4774774814776,16.76222586091188,16.551075016118617,10.923120353952134,5.730464351984955,10.552271418012648,10.553617016081196,7.597985917461709,3.3109009788038426,6.852686301406442,8.79379722028587,7.62659838563049,7.606632605876711,7.643752932044701,7.7033298278173605,12.221876029607941,5.685630587848458,0.11229276545365871,16.209782071449066,16.301547406138532,10.926960449907304,22.015669884900685,16.440729358948445,16.518922381230126,16.03935993131349,11.490074628882134,18.964425651135656,5.56577736415996,5.857711173332791,5.852428475052869,0.1903048074198749,16.635534532486083,16.43615954632166,4.762420721736578,4.197381861323805,5.072951004713749,4.404490459605768,4.293337519435492,5.322814948069133,4.3002461543886366,5.142461145661354,4.7594054336810965,4.873715111094305,4.724228042473415,4.309911153941355,5.647495714604836,4.0455440624629135,6.948953925814254,7.7831692553566,9.119709963988571,18.094426207406464,15.292139974672645,11.611447766472622,1.9164406179855706,6.156353239914014,5.845897128719116,8.498567642267995,9.769811795084934,1.9402254956723226,15.760397473927666,15.375717286909364,16.196180707099945,15.621825428703644,14.992701497827538,15.29475895509999,4.312582435129319,6.000069629331678,13.052245106888037,5.10017001783541,4.4685375928180235,3.97039280959157,4.531600768440967,5.162791526094684,5.657909982379902,5.635623943152098,16.009906178551137,15.685776659945937,15.624779988560004,15.368937761026041,15.079553388452716,15.389894720450759,15.496344460756287,15.071321778454145,15.118159436064493,15.644560204443795,15.662774311882096,15.900512351635076,15.495178131865133,15.088346938371435,3.7780602943045563,8.793100133478791,16.05396389941388,15.649906044376127,15.687659605207136
